,RunId,iteration,Step,num_agents,avg_degree,tolerance,num_recommended,num_neighbor_conn,radical,schedule_type,Opinion_Clustering_Coefficient,Opinion_Homophily,Opinion_Modularity,Proportion_of_Uniform_Neighbors,Average_Radicalization
11406,1036,8,20,150,2,0.3,1,1,True,Sequential,0.41094866048512046,1.0,4.795034383057312e-05,0.02,0.02940462024818634
11407,1037,8,0,150,2,0.3,1,1,False,Sequential,0.005555555555555555,0.37988826815642457,0.032317967604007375,0.34,0.2621989463380503
11408,1037,8,2,150,2,0.3,1,1,False,Sequential,0.059247826247826214,0.6645833333333333,0.2439496527777778,0.34,0.1613255722129324
11409,1037,8,4,150,2,0.3,1,1,False,Sequential,0.12398616657485055,0.6425531914893617,0.16497793119058396,0.11333333333333333,0.106
11410,1037,8,6,150,2,0.3,1,1,False,Sequential,0.16003850967164537,0.9445205479452055,0.05809462375680237,0.04666666666666667,0.05266666666666666
11411,1037,8,8,150,2,0.3,1,1,False,Sequential,0.2017383383818995,0.9203323558162267,0.04837622751017891,0.006666666666666667,0.03533333333333333
11412,1037,8,10,150,2,0.3,1,1,False,Sequential,0.24842819147792194,0.9478458049886621,0.03647799927899273,0.0,0.03333333333333332
11413,1037,8,12,150,2,0.3,1,1,False,Sequential,0.2983623781850505,0.9861367837338263,0.031187348835231735,0.0,0.03333333333333332
11414,1037,8,14,150,2,0.3,1,1,False,Sequential,0.34785378783987286,1.0,0.02397987495162833,0.0,0.03333333333333332
11415,1037,8,16,150,2,0.3,1,1,False,Sequential,0.39989252782037465,1.0,0.023544163388967712,0.0,0.03333333333333332
11416,1037,8,18,150,2,0.3,1,1,False,Sequential,0.45360838661074115,1.0,0.017181270401878654,0.0,0.03333333333333332
11417,1037,8,20,150,2,0.3,1,1,False,Sequential,0.5063552041371826,1.0,0.01411961722247887,0.0,0.03333333333333332
11418,1038,8,0,150,2,0.3,1,5,True,Sequential,0.015555555555555553,0.3916083916083916,0.02386424764047146,0.38,0.25678134727146396
11419,1038,8,2,150,2,0.3,1,5,True,Sequential,0.12138645645512419,0.7118320610687023,0.14806601815162285,0.15333333333333332,0.12098884501536394
11420,1038,8,4,150,2,0.3,1,5,True,Sequential,0.2501385069033616,0.9950900163666121,0.01794660292348941,0.04666666666666667,0.04733333333333333
11421,1038,8,6,150,2,0.3,1,5,True,Sequential,0.39296972103577743,0.9943419434194342,0.01041843112158065,0.03333333333333333,0.02533333333333333
11422,1038,8,8,150,2,0.3,1,5,True,Sequential,0.5321334833572945,1.0,0.009221557518456049,0.02,0.027999999999999994
11423,1038,8,10,150,2,0.3,1,5,True,Sequential,0.6745201273186073,1.0,0.006066403154624706,0.02,0.027999999999999994
11424,1038,8,12,150,2,0.3,1,5,True,Sequential,0.8145225763027334,1.0,0.004306675015737135,0.02,0.027999999999999994
11425,1038,8,14,150,2,0.3,1,5,True,Sequential,0.937240762385927,1.0,0.001578597091211352,0.02,0.027999999999999994
11426,1038,8,16,150,2,0.3,1,5,True,Sequential,0.9866666666666667,1.0,0.0025671609402944284,0.02,0.027999999999999994
11427,1038,8,18,150,2,0.3,1,5,True,Sequential,0.9866666666666667,1.0,0.0025671609402944284,0.02,0.027999999999999994
11428,1038,8,20,150,2,0.3,1,5,True,Sequential,0.9866666666666667,1.0,0.0025671609402944284,0.02,0.027999999999999994
11429,1039,8,0,150,2,0.3,1,5,False,Sequential,0.014444444444444447,0.3986013986013986,0.03296004694606092,0.42,0.26963598642403536
11430,1039,8,2,150,2,0.3,1,5,False,Sequential,0.1604997094652902,0.6090026478375993,0.2564098469333304,0.22,0.16066666666666662
11431,1039,8,4,150,2,0.3,1,5,False,Sequential,0.2617314892667817,0.9699135013162843,0.04505429133580403,0.006666666666666667,0.04466666666666666
11432,1039,8,6,150,2,0.3,1,5,False,Sequential,0.4052643218380657,1.0,0.0047986033171217544,0.0,0.009999999999999997
11433,1039,8,8,150,2,0.3,1,5,False,Sequential,0.5606444691758857,1.0,0.002196343644508896,0.0,0.009999999999999997
11434,1039,8,10,150,2,0.3,1,5,False,Sequential,0.7175211728519617,1.0,0.001243892374006966,0.0,0.009999999999999997
11435,1039,8,12,150,2,0.3,1,5,False,Sequential,0.8746318421105034,1.0,0.0005783042343302253,0.0,0.009999999999999997
11436,1039,8,14,150,2,0.3,1,5,False,Sequential,0.9984285347183506,1.0,0.0011874748365668063,0.0,0.009999999999999997
11437,1039,8,16,150,2,0.3,1,5,False,Sequential,1.0,1.0,0.0011920529801325176,0.0,0.009999999999999997
11438,1039,8,18,150,2,0.3,1,5,False,Sequential,1.0,1.0,0.0011920529801325176,0.0,0.009999999999999997
11439,1039,8,20,150,2,0.3,1,5,False,Sequential,1.0,1.0,0.0011920529801325176,0.0,0.009999999999999997
11440,1040,8,0,150,2,0.3,7,1,True,Sequential,0.0,0.30666666666666664,-0.01833333333333334,0.32666666666666666,0.2435103409105034
11441,1040,8,2,150,2,0.3,7,1,True,Sequential,0.11354168301930669,0.8725341426403642,0.06784201933770993,0.18666666666666668,0.12478203362537355
11442,1040,8,4,150,2,0.3,7,1,True,Sequential,0.22699579189509028,0.9862357869539198,-0.00010761965030955598,0.08666666666666667,0.08440536112976772
11443,1040,8,6,150,2,0.3,7,1,True,Sequential,0.3597309784070796,0.9993438320209974,-0.01988885401381918,0.07333333333333333,0.06444447385759418
11444,1040,8,8,150,2,0.3,7,1,True,Sequential,0.503078132052461,1.0,-0.009029577591660717,0.06,0.04577780719092751
11445,1040,8,10,150,2,0.3,7,1,True,Sequential,0.6508714403126739,1.0,-0.012789861955768585,0.06,0.045111140524260844
11446,1040,8,12,150,2,0.3,7,1,True,Sequential,0.7769605171417754,1.0,-0.022286405646214213,0.06,0.045115747055480826
11447,1040,8,14,150,2,0.3,7,1,True,Sequential,0.8746961981549345,1.0,-0.031018535812455367,0.06,0.045115747055480826
11448,1040,8,16,150,2,0.3,7,1,True,Sequential,0.9130391463184346,1.0,-0.03577988606428949,0.06,0.044836429091085095
11449,1040,8,18,150,2,0.3,7,1,True,Sequential,0.9196623365950836,1.0,-0.032187257681339385,0.06,0.044836429091085095
11450,1040,8,20,150,2,0.3,7,1,True,Sequential,0.9228857722161352,1.0,-0.02620947196612711,0.06,0.044836429091085095
11451,1041,8,0,150,2,0.3,7,1,False,Sequential,0.0,0.375,-0.01861118285123972,0.3466666666666667,0.2565241010414823
11452,1041,8,2,150,2,0.3,7,1,False,Sequential,0.21393533786816343,0.6564551422319475,0.15024596119684555,0.1,0.12266666666666666
11453,1041,8,4,150,2,0.3,7,1,False,Sequential,0.38570174345636554,0.6111111111111112,0.035493827160493846,0.0,0.0693333333333333
11454,1041,8,6,150,2,0.3,7,1,False,Sequential,0.5886605494069853,0.5931686489783471,0.018869931205269905,0.0,0.06866666666666665
11455,1041,8,8,150,2,0.3,7,1,False,Sequential,0.7976407879460358,0.5835007814244251,0.011344891675528143,0.0,0.06866666666666665
11456,1041,8,10,150,2,0.3,7,1,False,Sequential,0.9908334830654837,0.5730096394144948,0.003214970401885106,0.0,0.06866666666666665
11457,1041,8,12,150,2,0.3,7,1,False,Sequential,1.0,0.5725386313465783,0.0028497424576895136,0.0,0.06866666666666665
11458,1041,8,14,150,2,0.3,7,1,False,Sequential,1.0,0.5725386313465783,0.0028497424576895136,0.0,0.06866666666666665
11459,1041,8,16,150,2,0.3,7,1,False,Sequential,1.0,0.5725386313465783,0.0028497424576895136,0.0,0.06866666666666665
11460,1041,8,18,150,2,0.3,7,1,False,Sequential,1.0,0.5725386313465783,0.0028497424576895136,0.0,0.06866666666666665
11461,1041,8,20,150,2,0.3,7,1,False,Sequential,1.0,0.5725386313465783,0.0028497424576895136,0.0,0.06866666666666665
11462,1042,8,0,150,2,0.3,7,5,True,Sequential,0.0,0.38235294117647056,-0.007379974048442928,0.4,0.23972848712716033
11463,1042,8,2,150,2,0.3,7,5,True,Sequential,0.18815276439849857,0.7814102564102564,0.0897359878369494,0.09333333333333334,0.10333333333333333
11464,1042,8,4,150,2,0.3,7,5,True,Sequential,0.4152889211344264,0.999766736645673,0.011062216674395962,0.006666666666666667,0.022666666666666665
11465,1042,8,6,150,2,0.3,7,5,True,Sequential,0.698180256564012,1.0,0.0016475657177545877,0.0,0.005333333333333332
11466,1042,8,8,150,2,0.3,7,5,True,Sequential,0.9776937235719462,1.0,9.576471269807669e-05,0.0,0.005333333333333332
11467,1042,8,10,150,2,0.3,7,5,True,Sequential,1.0,1.0,0.0006687270051508529,0.0,0.005333333333333332
11468,1042,8,12,150,2,0.3,7,5,True,Sequential,1.0,1.0,0.0006687270051508529,0.0,0.005333333333333332
11469,1042,8,14,150,2,0.3,7,5,True,Sequential,1.0,1.0,0.0006687270051508529,0.0,0.005333333333333332
11470,1042,8,16,150,2,0.3,7,5,True,Sequential,1.0,1.0,0.0006687270051508529,0.0,0.005333333333333332
11471,1042,8,18,150,2,0.3,7,5,True,Sequential,1.0,1.0,0.0006687270051508529,0.0,0.005333333333333332
11472,1042,8,20,150,2,0.3,7,5,True,Sequential,1.0,1.0,0.0006687270051508529,0.0,0.005333333333333332
11473,1043,8,0,150,2,0.3,7,5,False,Sequential,0.0,0.32608695652173914,0.03757088846880907,0.42,0.2304311267527742
11474,1043,8,2,150,2,0.3,7,5,False,Sequential,0.295587017662006,0.6111111111111112,0.08679482542996202,0.08666666666666667,0.10399999999999998
11475,1043,8,4,150,2,0.3,7,5,False,Sequential,0.5659844353696463,0.9991623387502094,0.01140160949402932,0.013333333333333334,0.03733333333333333
11476,1043,8,6,150,2,0.3,7,5,False,Sequential,0.8551884158394291,1.0,0.006730370089906915,0.0,0.03133333333333333
11477,1043,8,8,150,2,0.3,7,5,False,Sequential,1.0,1.0,0.0028497424576895136,0.0,0.03133333333333333
11478,1043,8,10,150,2,0.3,7,5,False,Sequential,1.0,1.0,0.0028497424576895136,0.0,0.03133333333333333
11479,1043,8,12,150,2,0.3,7,5,False,Sequential,1.0,1.0,0.0028497424576895136,0.0,0.03133333333333333
11480,1043,8,14,150,2,0.3,7,5,False,Sequential,1.0,1.0,0.0028497424576895136,0.0,0.03133333333333333
11481,1043,8,16,150,2,0.3,7,5,False,Sequential,1.0,1.0,0.0028497424576895136,0.0,0.03133333333333333
11482,1043,8,18,150,2,0.3,7,5,False,Sequential,1.0,1.0,0.0028497424576895136,0.0,0.03133333333333333
11483,1043,8,20,150,2,0.3,7,5,False,Sequential,1.0,1.0,0.0028497424576895136,0.0,0.03133333333333333
11484,1044,8,0,150,2,0.5,0,1,True,Sequential,0.025206349206349205,0.3558282208588957,-0.006624261357220773,0.3466666666666667,0.2694956548774773
11485,1044,8,2,150,2,0.5,0,1,True,Sequential,0.04150505050505049,0.6152019002375297,0.12465230956719939,0.08666666666666667,0.1381961535374386
11486,1044,8,4,150,2,0.5,0,1,True,Sequential,0.06743040728334847,0.7073509015256588,0.07974842307551731,0.0,0.07999999999999997
11487,1044,8,6,150,2,0.5,0,1,True,Sequential,0.09712549879887335,0.9490695396669931,-0.0015602801501476138,0.62,0.0973333333333333
11488,1044,8,8,150,2,0.5,0,1,True,Sequential,0.11588481508022483,1.0,0.0,1.0,0.09999999999999996
11489,1044,8,10,150,2,0.5,0,1,True,Sequential,0.13912546973575748,1.0,0.0,1.0,0.09999999999999996
11490,1044,8,12,150,2,0.5,0,1,True,Sequential,0.1670671647667402,1.0,0.0,1.0,0.09999999999999996
11491,1044,8,14,150,2,0.5,0,1,True,Sequential,0.19438038778257738,1.0,0.0,1.0,0.09999999999999996
11492,1044,8,16,150,2,0.5,0,1,True,Sequential,0.22198682050076834,1.0,0.0,1.0,0.09999999999999996
11493,1044,8,18,150,2,0.5,0,1,True,Sequential,0.2482777692795338,1.0,0.0,1.0,0.09999999999999996
11494,1044,8,20,150,2,0.5,0,1,True,Sequential,0.2755595250263516,1.0,0.0,1.0,0.09999999999999996
11495,1045,8,0,150,2,0.5,0,1,False,Sequential,0.015555555555555557,0.4166666666666667,0.00672743055555558,0.4,0.24526973491045667
11496,1045,8,2,150,2,0.5,0,1,False,Sequential,0.03902789802789802,0.6144578313253012,0.14833212367542453,0.09333333333333334,0.11907667632620912
11497,1045,8,4,150,2,0.5,0,1,False,Sequential,0.0709029826382767,0.951048951048951,-0.0011981025967040247,0.74,0.09799999999999998
11498,1045,8,6,150,2,0.5,0,1,False,Sequential,0.09828124071777315,1.0,0.0,1.0,0.09999999999999996
11499,1045,8,8,150,2,0.5,0,1,False,Sequential,0.12117120732558426,1.0,0.0,1.0,0.09999999999999996
11500,1045,8,10,150,2,0.5,0,1,False,Sequential,0.1496861057292347,1.0,0.0,1.0,0.09999999999999996
11501,1045,8,12,150,2,0.5,0,1,False,Sequential,0.17358283663750468,1.0,0.0,1.0,0.09999999999999996
11502,1045,8,14,150,2,0.5,0,1,False,Sequential,0.1984009688622547,1.0,0.0,1.0,0.09999999999999996
11503,1045,8,16,150,2,0.5,0,1,False,Sequential,0.22440817761510726,1.0,0.0,1.0,0.09999999999999996
11504,1045,8,18,150,2,0.5,0,1,False,Sequential,0.25020782308116957,1.0,0.0,1.0,0.09999999999999996
11505,1045,8,20,150,2,0.5,0,1,False,Sequential,0.2776353661475787,1.0,0.0,1.0,0.09999999999999996
11506,1046,8,0,150,2,0.5,0,5,True,Sequential,0.008444444444444444,0.45222929936305734,0.0379528581281188,0.3333333333333333,0.2413145316059556
11507,1046,8,2,150,2,0.5,0,5,True,Sequential,0.1407446222003207,0.8381430363864492,0.003893010017175472,0.08666666666666667,0.09066666666666663
11508,1046,8,4,150,2,0.5,0,5,True,Sequential,0.27497347642021025,1.0,0.0,1.0,0.09999999999999996
11509,1046,8,6,150,2,0.5,0,5,True,Sequential,0.4091538227766554,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
11510,1046,8,8,150,2,0.5,0,5,True,Sequential,0.5423143913803471,1.0,0.0,1.0,0.09999999999999996
11511,1046,8,10,150,2,0.5,0,5,True,Sequential,0.6760640489029651,1.0,0.0,1.0,0.09999999999999996
11512,1046,8,12,150,2,0.5,0,5,True,Sequential,0.8083026199520246,1.0,0.0,1.0,0.09999999999999996
11513,1046,8,14,150,2,0.5,0,5,True,Sequential,0.9388314509727884,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
11514,1046,8,16,150,2,0.5,0,5,True,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
11515,1046,8,18,150,2,0.5,0,5,True,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
11516,1046,8,20,150,2,0.5,0,5,True,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
11517,1047,8,0,150,2,0.5,0,5,False,Sequential,0.0037777777777777775,0.22093023255813954,-0.08166576527852898,0.23333333333333334,0.24637020338413615
11518,1047,8,2,150,2,0.5,0,5,False,Sequential,0.14212720744772778,0.7369402985074627,0.008361295203089009,0.02666666666666667,0.0853333333333333
11519,1047,8,4,150,2,0.5,0,5,False,Sequential,0.27824090150799186,1.0,0.0,1.0,0.09999999999999996
11520,1047,8,6,150,2,0.5,0,5,False,Sequential,0.41114418028471755,1.0,0.0,1.0,0.09999999999999996
11521,1047,8,8,150,2,0.5,0,5,False,Sequential,0.543140482496461,1.0,0.0,1.0,0.09999999999999996
11522,1047,8,10,150,2,0.5,0,5,False,Sequential,0.6771415523124032,1.0,0.0,1.0,0.09999999999999996
11523,1047,8,12,150,2,0.5,0,5,False,Sequential,0.8098632943517756,1.0,0.0,1.0,0.09999999999999996
11524,1047,8,14,150,2,0.5,0,5,False,Sequential,0.940865623450948,1.0,0.0,1.0,0.09999999999999996
11525,1047,8,16,150,2,0.5,0,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
11526,1047,8,18,150,2,0.5,0,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
11527,1047,8,20,150,2,0.5,0,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
11528,1048,8,0,150,2,0.5,1,1,True,Sequential,0.016412698412698414,0.3216374269005848,-0.008840326938203247,0.35333333333333333,0.23742342976301206
11529,1048,8,2,150,2,0.5,1,1,True,Sequential,0.057630295630295605,0.6218809980806143,0.04076576493602662,0.09333333333333334,0.09431771586016775
11530,1048,8,4,150,2,0.5,1,1,True,Sequential,0.07197179795322205,0.9722891566265061,-0.00038394542023519485,0.8333333333333334,0.09866666666666662
11531,1048,8,6,150,2,0.5,1,1,True,Sequential,0.0966746068800853,1.0,0.0,1.0,0.09999999999999996
11532,1048,8,8,150,2,0.5,1,1,True,Sequential,0.1281020012285233,1.0,0.0,1.0,0.09999999999999996
11533,1048,8,10,150,2,0.5,1,1,True,Sequential,0.1554739967514738,1.0,0.0,1.0,0.09999999999999996
11534,1048,8,12,150,2,0.5,1,1,True,Sequential,0.18345987259586108,1.0,0.0,1.0,0.09999999999999996
11535,1048,8,14,150,2,0.5,1,1,True,Sequential,0.20668167945929802,1.0,0.0,1.0,0.09999999999999996
11536,1048,8,16,150,2,0.5,1,1,True,Sequential,0.23441517029815132,1.0,0.0,1.0,0.09999999999999996
11537,1048,8,18,150,2,0.5,1,1,True,Sequential,0.26106454228315795,1.0,0.0,1.0,0.09999999999999996
11538,1048,8,20,150,2,0.5,1,1,True,Sequential,0.2885048455811095,1.0,0.0,1.0,0.09999999999999996
11539,1049,8,0,150,2,0.5,1,1,False,Sequential,0.021111111111111112,0.33548387096774196,0.003142559833506725,0.38666666666666666,0.25407286741522045
11540,1049,8,2,150,2,0.5,1,1,False,Sequential,0.07438848188848184,0.5826330532212886,0.1072634936327472,0.0,0.10666666666666665
11541,1049,8,4,150,2,0.5,1,1,False,Sequential,0.11796808161551733,0.9093678598629094,3.799372262493087e-05,0.36666666666666664,0.09533333333333328
11542,1049,8,6,150,2,0.5,1,1,False,Sequential,0.1709706154303173,1.0,0.0,1.0,0.09999999999999996
11543,1049,8,8,150,2,0.5,1,1,False,Sequential,0.22561949557980213,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
11544,1049,8,10,150,2,0.5,1,1,False,Sequential,0.2770211382341484,1.0,0.0,1.0,0.09999999999999996
11545,1049,8,12,150,2,0.5,1,1,False,Sequential,0.33248884139972334,1.0,0.0,1.0,0.09999999999999996
11546,1049,8,14,150,2,0.5,1,1,False,Sequential,0.3877320955066048,1.0,0.0,1.0,0.09999999999999996
11547,1049,8,16,150,2,0.5,1,1,False,Sequential,0.4398072606232054,1.0,0.0,1.0,0.09999999999999996
11548,1049,8,18,150,2,0.5,1,1,False,Sequential,0.4930982148963363,1.0,0.0,1.0,0.09999999999999996
11549,1049,8,20,150,2,0.5,1,1,False,Sequential,0.5453127096157964,1.0,0.0,1.0,0.09999999999999996
11550,1050,8,0,150,2,0.5,1,5,True,Sequential,0.0,0.21897810218978103,-0.09134743459960573,0.36,0.2348561079521745
11551,1050,8,2,150,2,0.5,1,5,True,Sequential,0.1499131883148025,0.7569193742478941,0.009246105702465132,0.013333333333333334,0.08599999999999997
11552,1050,8,4,150,2,0.5,1,5,True,Sequential,0.28491330444677987,1.0,0.0,1.0,0.09999999999999996
11553,1050,8,6,150,2,0.5,1,5,True,Sequential,0.41614226663549914,1.0,0.0,1.0,0.09999999999999996
11554,1050,8,8,150,2,0.5,1,5,True,Sequential,0.5487631754965469,1.0,0.0,1.0,0.09999999999999996
11555,1050,8,10,150,2,0.5,1,5,True,Sequential,0.6819485150569352,1.0,0.0,1.0,0.09999999999999996
11556,1050,8,12,150,2,0.5,1,5,True,Sequential,0.8142767503011022,1.0,0.0,1.0,0.09999999999999996
11557,1050,8,14,150,2,0.5,1,5,True,Sequential,0.9441973105856583,1.0,0.0,1.0,0.09999999999999996
11558,1050,8,16,150,2,0.5,1,5,True,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
11559,1050,8,18,150,2,0.5,1,5,True,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
11560,1050,8,20,150,2,0.5,1,5,True,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
11561,1051,8,0,150,2,0.5,1,5,False,Sequential,0.02733333333333333,0.33962264150943394,0.021834579328349313,0.38666666666666666,0.25004266471980086
11562,1051,8,2,150,2,0.5,1,5,False,Sequential,0.16963973000534197,0.7377567140600316,0.016069681085441424,0.0,0.08533333333333329
11563,1051,8,4,150,2,0.5,1,5,False,Sequential,0.3323874982735342,1.0,0.0,1.0,0.09999999999999996
11564,1051,8,6,150,2,0.5,1,5,False,Sequential,0.4904725231896951,1.0,0.0,1.0,0.09999999999999996
11565,1051,8,8,150,2,0.5,1,5,False,Sequential,0.6494707658052447,1.0,0.0,1.0,0.09999999999999996
11566,1051,8,10,150,2,0.5,1,5,False,Sequential,0.8076355589526154,1.0,0.0,1.0,0.09999999999999996
11567,1051,8,12,150,2,0.5,1,5,False,Sequential,0.9643595587304219,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
11568,1051,8,14,150,2,0.5,1,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
11569,1051,8,16,150,2,0.5,1,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
11570,1051,8,18,150,2,0.5,1,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
11571,1051,8,20,150,2,0.5,1,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
11572,1052,8,0,150,2,0.5,7,1,True,Sequential,0.0,0.3815789473684211,-0.05271814404432129,0.26666666666666666,0.2609854004896803
11573,1052,8,2,150,2,0.5,7,1,True,Sequential,0.09686889728031191,0.6329386437029063,0.0022611903721839917,0.02666666666666667,0.08466666666666664
11574,1052,8,4,150,2,0.5,7,1,True,Sequential,0.12192277411611546,1.0,0.0,1.0,0.09999999999999996
